"","id","pseudodiptomus_adult","psedodiptomus_copepidite","acanthocyclops_adult","acanthocyclops_copepididte","cyclopoid_sp","cyclopoid_nauplii","calanoid_naulpii","harpaticoid","daphnia_pulex","daphnia_laevis","daphnia_magna","daphnia_mendotea","ceriodaphnia_sp","simocephalus_sp","bosmina_sp","sididae","chydorus_sphaericus","eurycercus","alona","chydoridae","diaphanosoma","scapholeberis","cladocera_embryo","eucypris","ilyocypris","cypridopsis","gammarus","rotifer","polychaete","acari","chironomid_larvae","oliogochaete","gastropod","tardigrade","nematode","hyalella","hydra","terrestrial_insect","collembola","baetidae","diptera","hydroptilidae","coleoptera","ephemerellidae","odonata","bivalve","trichoptera","corixidae","fish_larvae","streblocerus","amphipod","date","location","time","temp_c","ec_s_cm","spc_s_cm","tds_mg_l","salinity_psu","do_sat","do_mg_l","ph","turbidity_ntu","chl_g_l","bga_g_l","start_rotation","end_rotation","zoop_score_1_10","notes","volume_sampled","ilyocryptus","moina","treatment","distance","flow_cfs","mgmt_ac","concentration","year"
"43","RRSAC1_3/20/2019_9:25",0,9.591059454,12.78807927,206.9774313,0,0,13.85375255,0,13.85375255,0,0,0,23.44481201,0,1.065673273,0,3.197019819,0,0,0,0,0,5.328366365,0,0,0,0,18.11644564,0,3.197019819,4.262693092,0,0,1.065673273,0,0,1.065673273,0,0,0,1.065673273,1.065673273,0,0,0,0,0,0,0,0,0,2019-03-20,"RRSAC1","09:25:00",11.872,123.1,164.1,107,0.08,93.8,10.13,7.42,24.72,1.82,0.64,79077,79727,1,NA,1.234702518,NA,NA,"control",-0.3,24500,5435,0.319938798234,"2019"
"44","RRSAC2_1/15/2019_14:30",0,0,129.3868134,533.7206051,0,10.78223444,32.34670334,5.391117224,156.3423995,0,0,0,371.9870884,32.34670334,145.560165,0,86.2578756,0,16.17335167,0,0,37.73782057,53.91117224,0,0,0,0,636.1518324,5.391117224,0,21.5644689,0,5.391117224,0,0,0,5.391117224,0,0,0,5.391117224,0,0,0,0,0,0,0,0,0,0,2019-01-15,"RRSAC2","14:30:00",10.018,271.4,279.9,247,0.18,86.8,9.78,7.45,35.77,3.52,0.89,81725,82376,2,NA,1.23660206,NA,NA,"treatment",0,10700,5435,2.29122482002,"2019"
"45","RRSAC1_1/15/2019_14:55",0,1.979107507,5.937322521,93.01805283,0,0.989553754,3.958215014,0,6.926876275,0,0,0,32.65527387,0,10.88509129,0,18.80152132,0,4.947768768,0,0,0,8.905983782,0,0,0,0,16.82241381,0,0,3.958215014,0,0,0,0,0,0.989553754,1.979107507,0,0,0,0.989553754,0,0,2.968661261,0,0.989553754,0,0,0,0,2019-01-15,"RRSAC1","14:55:00",9.994,113.5,158.4,103,0.07,88.7,10.01,7.28,21.56,2.63,0.79,82398,83063,1,NA,1.263195653,NA,NA,"control",-0.3,10700,5435,0.217701825785,"2019"
"46","RRSAC2_1/29/2019_12:40",6.605302345,6.605302345,79.26362813,653.9249321,0,0,39.63181407,26.42120938,99.07953517,0,0,0,165.1325586,39.63181407,284.0280008,0,118.8954422,0,6.605302345,0,0,0,26.42120938,0,0,0,0,178.3431633,0,0,19.81590703,0,0,0,0,0,0,0,0,0,13.21060469,0,0,0,0,0,0,0,0,0,0,2019-01-29,"RRSAC2","12:40:00",10.751,180.7,248.8,162,0.12,88.7,9.82,7.46,35.59,2.2,0.56,87885,88682,2,NA,1.513935241,NA,NA,"treatment",0,12300,5435,1.763615725955,"2019"
"47","RRSAC1_1/29/2019_12:45",0,4.126534171,12.37960251,98.00518655,0,1.031633543,9.284701887,0,39.20207463,0,0,0,22.69593794,0,19.60103731,0,53.64494423,0,3.094900628,0,0,0,16.50613669,0,0,0,0,7.221434799,2.063267085,0,0,0,0,0,0,0,0,0,1.031633543,0,9.284701887,0,0,0,0,0,0,0,0,0,0,2019-01-29,"RRSAC1","12:45:00",10.6,129.4,178.3,116,0.08,90,10,7.35,21.49,1.44,0.54,88688,89417,1,NA,1.384766363,NA,NA,"control",-0.3,12300,5435,0.299173727403,"2019"
"48","RRSAC4_3/27/2019_8:00",0,8.504726928,10.20567231,204.1134463,0,5.102836157,13.60756309,0.850472693,13.60756309,0,0,0,63.78545196,0,6.803781543,0,11.9066177,0,0.850472693,0,0,0,4.252363464,0,0,0,0,13.60756309,3.401890771,1.700945386,0,0,0,1.700945386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-27,"RRSAC4","08:00:00",11.709,132.5,177.4,225,0.08,93.3,10.12,7.44,21.82,2.45,0.62,92454,93073,1,NA,1.175816706,NA,NA,"treatment",1,24200,5435,0.364002312561,"2019"
"49","RRSAC3_3/27/2019_8:10",0,7.019234625,7.896638953,71.06975058,0,0.877404328,11.40625627,0.877404328,10.52885194,0,0.877404328,0,19.30289522,0,3.509617312,0,2.632212984,0,2.632212984,0,0,0,2.632212984,1.754808656,0,0,0.877404328,5.264425969,0.877404328,0.877404328,2.632212984,0,0,0,0,0,0.877404328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-27,"RRSAC3","08:10:00",11.732,133.4,178.4,116,0.08,93.6,10.14,7.38,23.64,2.36,0.61,93075,93675,1,NA,1.139725401,NA,NA,"treatment",0.5,24200,5435,0.154423161757,"2019"
"50","RRSAC2A_3/27/2019_8:20",0,3.831459948,8.429211886,62.83594315,0,3.065167958,5.364043927,0,9.961795865,0,0,0,18.39100775,0,6.130335917,0,3.065167958,0,0.76629199,0,0,0,0.76629199,0,0,0,0,5.364043927,1.532583979,0.76629199,1.532583979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-27,"RRSAC2A","08:20:00",11.733,131.5,175.7,114,0.08,93.6,10.15,7.2,21.6,2.23,0.63,93674,94361,1,NA,1.304985585,NA,NA,"treatment",0,24200,5435,0.131802222214,"2019"
"51","RRSAC2B_3/27/2019_8:40",0,5.678117378,8.922755879,87.60523954,0,2.433478876,7.300436628,4.866957752,7.300436628,0,0,0,8.922755879,0,19.46783101,0,21.90130988,0,0.811159625,0,0,0,5.678117378,0,0,0,0.811159625,10.54507513,3.244638501,0,0,0,0,0,0,0,0,0.811159625,0,0.811159625,0.811159625,0,0,0,0,0,0,0,0,0,0,2019-03-27,"RRSAC2B","08:40:00",11.872,149.4,199.1,129,0.09,93.2,10.06,7.73,20.55,2.53,0.6,94360,95009,1,NA,1.232802976,NA,NA,"treatment",0,24200,5435,0.197922948584,"2019"
"52","RRSAC1_3/27/2019_8:55",0,2.645440185,7.054507161,82.89045914,0,0.881813395,5.29088037,0,5.29088037,0,0,0,10.58176074,0,5.29088037,0,2.645440185,0,1.76362679,0,0,0,0,0,0,0.881813395,0,13.22720093,0,0.881813395,4.409066975,0,0,0,0,0,0,0,0,0,0.881813395,0,0,0,0,0,0,0,0,0,0,2019-03-27,"RRSAC1","08:55:00",11.761,128.6,171.9,112,0.08,93.7,10.14,7.33,22.01,1.61,0.61,95024,95621,1,NA,1.134026774,NA,NA,"control",-0.3,24200,5435,0.144617396796,"2019"
"53","RRSAC4_4/3/2019_8:00",0,8.012824914,12.01923737,86.53850907,0,0,2.403847474,0,14.42308485,0,0,0,6.410259931,0,4.807694949,0,2.403847474,0,0,0,0,0,1.602564983,0,0,0,0,4.006412457,1.602564983,0,0,0,0,0.801282491,0,0,0,0,0,0.801282491,3.205129966,0,0,0,0,0,0,0,0,0,0,2019-04-03,"RRSAC4","08:00:00",13.059,134.9,174.6,113,0.08,95.2,9.91,7.39,22.34,1.78,0.47,106883,107540,1,NA,1.247999314,NA,NA,"treatment",1,24700,5435,0.149038543403,"2019"
"54","RRSAC3_4/3/2019_8:10",0,6.892865425,11.20090632,74.9599115,0,1.723216356,6.031257247,0,1.723216356,0,0,0,6.892865425,0,1.723216356,0,1.723216356,0,0,0,0,0,0.861608178,0.861608178,0,0,0,0,0,0,1.723216356,0,0,0.861608178,0,0,0,0,0,0,1.723216356,0,0,0,0.861608178,0,0,0,0,0,0,2019-04-03,"RRSAC3","08:10:00",13.073,136.1,176.1,114,0.08,94.1,9.89,7.37,27.85,1.99,0.51,107546,108157,1,NA,1.160620367,NA,NA,"treatment",0.5,24700,5435,0.119763536765,"2019"
"55","RRSAC2A_4/3/2019_8:25",0,14.1643748,19.67274278,275.418399,0,0.786909711,11.80364567,1.573819423,15.73819423,0,0,0.786909711,5.508367979,0.786909711,18.09892336,0,26.75493018,0,3.147638845,0,0,0,0,0.786909711,0,0,0,16.52510394,0.786909711,0,0.786909711,0,0,0,0,0,0.786909711,0,0,1.573819423,3.147638845,0,0,0,0,0,0,0,0,0,0,2019-04-03,"RRSAC2A","08:25:00",13.309,185.4,188.9,156,0.11,92.8,9.71,7.41,27.19,2.18,0.5,108149,108818,1,NA,1.270793823,NA,NA,"treatment",0,24700,5435,0.418635966452,"2019"
"56","RRSAC2B_4/3/2019_8:45",0,5.706694817,5.706694817,276.7746986,0,17.12008445,0,14.26673705,28.53347408,0,0,0,8.560042225,0,22.82677927,0,88.45376963,0,11.41338963,0,0,0,39.94686372,0,0,2.853347408,0,0,2.853347408,17.12008445,2.853347408,0,0,0,0,0,0,0,0,2.853347408,0,28.53347408,0,0,0,0,0,0,0,0,0,2019-04-03,"RRSAC2B","08:45:00",13.264,175.4,225.9,147,0.11,63,9.74,7.64,25.22,2.07,0.39,108814,109429,1,NA,1.168218536,NA,NA,"treatment",0,24700,5435,0.576376176451,"2019"
"57","RRSAC1_4/3/2019_9:00",0,7.961324716,10.94682148,181.8090981,0,0,2.985496769,0,5.970993537,0,0,0,6.966159127,0,3.980662358,0,2.985496769,0,0,0,0,0,3.980662358,0,0,0,0.99516559,0.99516559,0,0,0,0,0,0.99516559,0,0,0,0,0,0,0,0,0,0,0,0,0.99516559,0,0,0,0,2019-04-03,"RRSAC1","09:00:00",13.047,130,168.2,109,0.08,94.1,9.89,7.47,24.38,1.62,0.46,109420,109949,1,NA,1.004857896,NA,NA,"control",-0.3,24700,5435,0.231567377574,"2019"
"58","RRSAC1_4/8/2019_10:35",0,5.18662657,27.66200837,191.9051831,0,0,2.593313285,1.728875523,6.915502093,0,0,0,9.508815378,0,7.779939855,0,2.593313285,0,0,0,0,0,1.728875523,0,0,0,0,4.322188808,3.457751047,0.864437762,2.593313285,0,0,0.864437762,0,0,0,0.864437762,0,1.728875523,6.051064332,0.864437762,1.728875523,0,0,0,3.457751047,0,0,0,0,2019-04-08,"RRSAC1","10:35:00",12.026,99.2,131.8,86,0.06,96.2,10.37,7.76,88.9,2.19,0.56,117410,118019,1,NA,1.156821282,NA,NA,"control",-0.3,26100,5435,0.284400023595,"2019"
"59","RRSAC2B_4/8/2019_10:45",0,2.332832778,10.88655296,83.98198,0,0.777610926,0.777610926,1.555221852,0,0,0,0,7.776109259,0,21.77310593,0,4.665665556,0,0,0,0,0,0,0,0,0.777610926,0,6.220887408,0.777610926,0,1.555221852,0,0,0,0,0,0,0,0,0,0,0.777610926,0,0,0,0,0.777610926,0,0,0,0,2019-04-08,"RRSAC2B","10:45:00",12.518,144.9,190,123,0.09,95.6,10.18,7.39,69.36,2.48,0.56,118024,118701,1,NA,1.285990161,NA,NA,"treatment",0,26100,5435,0.145413243151,"2019"
"60","RRSAC2A_4/8/2019_10:55",0,5.182979153,19.99149102,190.3951525,0,0,2.961702373,1.480851187,2.22127678,0,0,0,2.22127678,0.740425593,16.28936305,0,1.480851187,0,0,0,0,0,0.740425593,0,0,0,0,4.44255356,10.36595831,0,1.480851187,0,0,0.740425593,0,0,0,0.740425593,0,0,5.923404747,0.740425593,1.480851187,1.480851187,1.480851187,0,0,0,0,0,0,2019-04-08,"RRSAC2A","10:55:00",12.356,126.3,168.9,111,0.08,96,10.25,7.4,80.81,2.18,0.54,118713,119424,1,NA,1.350574601,NA,NA,"treatment",0,26100,5435,0.27258239336,"2019"
"61","RRSAC3_4/8/2019_11:10",0,6.34268189,20.61371614,104.6542512,0,3.171340945,7.928352362,0.792835236,0,0,0,0,10.30685807,0,3.964176181,0,0,0,0,0,0,0,1.585670472,0,0,0,0.792835236,0.792835236,0,0,0.792835236,0,0,0,0,0,0,0,0,1.585670472,1.585670472,0,0,0,0,0,0,0,0,0,0,2019-04-08,"RRSAC3","11:10:00",12.38,105.5,139,90,0.07,96.8,10.35,7.46,81.96,2.07,0.55,119427,120091,1,NA,1.261296111,NA,NA,"treatment",0.5,26100,5435,0.164909729148,"2019"
"62","RRSAC4_4/8/2019_11:20",0,6.590830634,25.53946871,118.6349514,0,0,3.295415317,0,0,0,0,0,9.062392121,0.823853829,9.062392121,0,0.823853829,0,0,0,0,0,0.823853829,0,0,0,0,5.766976804,2.471561488,0,1.647707658,0,0,0,0,0,0,0,0,0,4.119269146,0,1.647707658,0,0,0,0,0,0,0,0,2019-04-08,"RRSAC4","11:20:00",12.662,105.6,138.4,90,0.07,96.8,10.27,7.4,80.46,1.92,0.52,120094,120733,1,NA,1.213807552,NA,NA,"treatment",1,26100,5435,0.190310234544,"2019"
"63","RRSAC2A_4/15/2019_10:15",0,9.148291573,13.30660592,294.0522291,0,0,1.66332574,2.494988611,1.66332574,0,0,0,12.47494305,0,14.96993166,0,3.326651481,0,0.83166287,0,0,0,0.83166287,0,0,0,0,5.821640092,0.83166287,0.83166287,0,0,0,0,0,0,0,0,0,0,0,0.83166287,0,0,0,0,0,0,0,0,0,2019-04-15,"RRSAC2A","10:15:00",12.571,125.8,164.7,107,0.08,96.3,10.23,7.53,27.68,1.43,0.42,131979,132612,1,NA,1.202410298,NA,NA,"treatment",0,26400,5435,0.363080247317,"2019"
"64","RRSAC2_1/19/2021_7:50",0,3.733635438,26.13544807,339.7608249,0,0,0,3.733635438,59.73816702,0,0,0,63.47180246,11.20090632,22.40181263,3.733635438,194.1490428,0,11.20090632,0,3.733635438,0,22.40181263,3.733635438,0,0,0,33.60271895,52.27089615,0,22.40181263,14.93454175,0,3.733635438,0,0,11.20090632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-19,"RRSAC2","07:50:00",10.678,177.6,243.4,158,0.12,96.7,10.73,7.9,8.75,3,0.67,296031,296501,3,NA,0.892784898,0,0,"treatment",0,4540,8775,0.907273411578,"2021"
"65","RRSAC1_1/26/2021_8:10",0,1.495150801,8.970904803,142.039326,0,2.990301601,8.970904803,1.495150801,35.88361922,0,4.485452402,0,22.42726201,4.485452402,44.85452402,0,86.71874643,0,38.87392081,0,0,0,1.495150801,0,0,0,0,11.96120641,0,1.495150801,11.96120641,20.93211121,0,10.4660556,20.93211121,0,8.970904803,0,2.990301601,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-26,"RRSAC1","08:10:00",8.531,141.8,206.7,134,0.1,97.8,11.41,7.97,2.57,2.77,0.87,326303,326806,1,NA,0.955469795,5.980603202,0,"control",-0.3,4450,8775,0.494894914949,"2021"
"66","RRSAC2_1/5/2021_8:10",0,2.211479088,26.53774906,221.1479088,0,8.845916352,11.05739544,0,53.07549811,0,4.422958175,0,72.9788099,22.11479088,103.9395171,0,234.4167834,0,114.9969126,0,0,0,0,0,0,0,0,17.69183271,0,0,6.634437264,4.422958175,0,17.69183271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-05,"RRSAC2","08:10:00",9.721,147.8,208.4,135,0.1,95.6,10.85,7.76,5.65,2.45,0.74,234664,235193,1,NA,1.004857896,6.634437264,0,"treatment",0,4620,8775,0.922186779764,"2021"
"67","RRSAC2_3/15/2021_8:10",0,0,8.995943214,220.4006087,0,4.497971606,0,4.497971606,98.95537535,0,0,0,76.46551731,8.995943214,125.943205,0,305.8620693,0,40.48174446,0,0,0,0,0,0,0,0,463.2910755,0,0,8.995943214,4.497971606,0,8.995943214,8.995943214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15,"RRSAC2","08:10:00",11.735,178.7,238.6,155.147,0.11,98.2,10.64,7.97,7.27,3.41,0.8,470791,471323,1,NA,1.010556523,0,0,"treatment",0,5110,8775,1.389873226508,"2021"
"68","RRSAC2_2/15/2021_7:35",0,3.896111582,7.792223162,190.9094675,0,0,11.68833474,7.792223162,31.16889265,0,0,0,31.16889265,0,23.37666949,7.792223162,350.6500423,0,35.06500423,0,0,0,42.85722739,3.896111582,0,0,0,50.64945056,46.75333898,19.4805579,23.37666949,23.37666949,0,3.896111582,11.68833474,0,27.27278107,0,0,11.68833474,0,0,0,0,0,0,0,0,0,0,0,2021-02-15,"RRSAC2","07:35:00",11.427,153.9,207.5,135,0.1,96.6,10.54,7.74,10.69,5.09,0.66,381308,381871,1,NA,1.069442335,0,0,"treatment",0,9260,8775,0.966235672152,"2021"
"69","RRSAC2_3/29/2021_8:15",3.494088028,38.43496831,3.494088028,377.361507,0,3.494088028,13.97635211,0,13.97635211,0,0,0,55.90540845,0,41.92905633,0,314.4679225,0,55.90540845,6.988176056,0,13.97635211,0,0,0,0,0,17.47044014,0,24.4586162,3.494088028,0,0,17.47044014,3.494088028,0,13.97635211,3.494088028,3.494088028,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-29,"RRSAC2","08:15:00",15.341,168,205.9,133.791,0.1,100.4,10.04,8.09,8.2,5.85,0.41,512349,512914,1,NA,1.07324142,3.494088028,0,"treatment",0,5070,8775,1.030755968212,"2021"
"70","RRSAC4_3/15/2021_8:00",0,0,9.155523424,256.3546559,0,3.051841141,24.41472913,6.103682283,39.67393483,0,3.051841141,0,36.62209369,3.051841141,48.82945826,0,170.9031039,0,51.8812994,0,0,0,3.051841141,0,0,0,0,299.0804319,0,3.051841141,9.155523424,45.77761712,0,15.25920571,9.155523424,0,3.051841141,0,3.051841141,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15,"RRSAC4","08:00:00",11.663,157.4,210.9,137.099,0.1,97.9,10.62,7.96,3.55,2.88,0.81,470222,470797,1,NA,1.092236843,6.103682283,0,"treatment",1,5110,8775,1.043729670382,"2021"
"71","RRSAC2_3/1/2021_8:00",0,15.10162355,75.50811773,981.6055303,0,0,60.40649419,15.10162355,875.8941658,0,15.10162355,0,286.9308474,0,135.9146119,15.10162355,286.9308474,0,15.10162355,0,0,0,30.20324709,0,0,0,0,1827.29645,15.10162355,0,30.20324709,0,0,0,0,0,0,30.20324709,0,0,0,0,0,0,30.20324709,0,0,0,0,0,0,2021-03-01,"RRSAC2","08:00:00",10.994,200.7,273.1,177.035,0.13,103.3,11.39,8.16,8.6,4.99,0.83,425468,426049,4,NA,1.103634097,0,0,"treatment",0,4740,8775,4.74190979438,"2021"
"72","RRSAC6_3/22/2021_7:40",17.96732413,22.45915516,8.983662063,381.8056377,0,13.47549309,44.91831031,17.96732413,22.45915516,0,0,0,170.6895792,0,80.85295856,4.491831031,458.1667652,4.491831031,170.6895792,0,0,22.45915516,0,0,0,0,0,26.95098619,0,0,35.93464825,49.41014134,0,31.44281722,26.95098619,0,13.47549309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-22,"RRSAC6","07:40:00",12.743,140.5,183.4,119.25,0.09,100.7,10.66,7.72,6.49,4.64,0.67,489085,489671,1,NA,1.113131809,13.47549309,0,"treatment",3,8060,8775,1.626042833405,"2021"
"73","RRSAC6_3/8/2021_7:00",0,8.93790487,8.93790487,262.1785428,0,0,2.979301623,5.958603247,128.1099698,0,0,0,125.1306682,2.979301623,68.52393734,2.979301623,286.0129559,0,23.83441299,0,2.979301623,8.93790487,2.979301623,0,0,0,0,196.6339071,0,2.979301623,8.93790487,0,0,5.958603247,0,0,0,8.93790487,8.93790487,0,0,0,0,0,0,0,2.979301623,0,0,0,0,2021-03-08,"RRSAC6","07:00:00",12.778,169.8,221.2,143.814,0.11,98.8,10.45,8.12,5.14,4.63,0.85,447849,448438,2,NA,1.118830436,2.979301623,0,"treatment",3,5010,8775,1.176824141205,"2021"
"74","RRSAC4_3/22/2021_8:10",7.090135985,0,0,290.6955754,0,3.545067992,17.72533996,0,21.27040795,0,0,0,138.2576517,10.63520398,138.2576517,0,372.2321392,0,106.3520398,0,0,3.545067992,0,7.090135985,0,0,0,7.090135985,0,0,10.63520398,35.45067992,0,7.090135985,17.72533996,0,3.545067992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-22,"RRSAC4","08:10:00",12.708,140.1,182.9,118.845,0.09,100.8,10.68,7.77,9.01,6.42,0.73,490357,490951,2,NA,1.128328147,0,0,"treatment",1,8060,8775,1.198232981466,"2021"
"75","RRSAC5_3/1/2021_7:30",0,8.7886911,35.1547644,843.7143456,0,0,0,8.7886911,272.4494241,0,26.3660733,0,96.6756021,8.7886911,26.3660733,0,246.0833508,0,26.3660733,0,0,0,0,0,0,0,0,448.2232461,43.9434555,8.7886911,0,0,0,8.7886911,8.7886911,0,0,17.5773822,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-01,"RRSAC5","07:30:00",10.841,167.1,228.7,148.671,0.11,102.5,11.34,8.11,5.21,4.83,0.84,424216,424815,3,NA,1.137825859,0,0,"treatment",2,4740,8775,2.1356519373,"2021"
"76","RRSAC2_2/22/2021_7:40",0,0,175.773822,1581.964398,0,0,0,131.8303665,556.6171029,0,0,0,234.365096,0,102.5347295,73.23909249,732.3909249,0,14.6478185,0,0,0,29.295637,0,0,0,0,615.208377,73.23909249,29.295637,43.9434555,14.6478185,0,14.6478185,14.6478185,0,14.6478185,0,14.6478185,29.295637,0,0,0,0,0,0,0,0,0,0,0,2021-02-22,"RRSAC2","07:40:00",10.696,NA,256.4,NA,0.12,101.3,11.24,7.9,13.9,4.12,NA,403954,404553,3,"using backup sonde with missing values",1.137825859,0,0,"treatment",0,6460,8775,4.49688027928,"2021"
"77","RRSAC2_1/15/2021_11:10",0,7.203648014,14.40729603,914.8632975,0,7.203648014,72.03648014,14.40729603,14.40729603,0,0,0,14.40729603,0,108.0547202,0,309.7568646,0,50.4255361,0,7.203648014,0,14.40729603,0,0,0,0,691.5502093,43.22188808,0,21.61094404,0,0,43.22188808,0,0,7.203648014,7.203648014,7.203648014,0,7.203648014,0,0,0,0,0,0,0,0,0,0,2021-01-15,"RRSAC2","11:10:00",10.594,222.9,308.7,201,0.15,98,10.9,7.8,12.23,2.82,0.72,275896,276505,2,NA,1.156821282,0,0,"treatment",0,4790,8775,2.377203844288,"2021"
"78","RRSAC6_2/15/2021_7:00",0,22.33798981,9.573424201,290.3938674,0,0,9.573424201,0,35.10255541,0,0,0,22.33798981,0,15.955707,3.191141401,271.247019,0,63.82282801,0,0,6.382282801,41.48483821,0,0,0,0,9.573424201,28.7202726,6.382282801,12.7645656,19.1468484,3.191141401,19.1468484,3.191141401,0,3.191141401,3.191141401,9.573424201,3.191141401,3.191141401,0,0,0,0,0,0,0,3.191141401,0,0,2021-02-15,"RRSAC6","07:00:00",11.507,154.4,207.7,135,0.1,97.4,10.61,7.71,11.31,5.37,0.67,379377,379988,1,NA,1.160620367,0,0,"treatment",3,9260,8775,0.919048723264,"2021"
"79","RRSAC5_2/15/2021_7:15",3.077172065,6.15434413,6.15434413,156.9357753,0,0,18.46303239,0,46.15758097,0,0,0,36.92606478,0,15.38586033,15.38586033,304.6400344,0,46.15758097,0,0,0,58.46626924,0,0,0,3.077172065,21.54020445,49.23475304,27.69454858,9.231516191,3.077172065,0,6.15434413,3.077172065,0,12.30868826,0,9.231516191,0,0,0,0,0,0,0,0,0,6.15434413,0,0,2021-02-15,"RRSAC5","07:15:00",11.314,153.4,207.5,135,0.1,96.6,10.57,7.71,8.43,6.1,0.89,379993,380604,1,NA,1.160620367,0,0,"treatment",2,9260,8775,0.864685350202,"2021"
"80","RRSAC6_1/12/2021_7:10",0,9.186411063,15.31068511,278.654469,0,0,9.186411063,3.062137022,48.99419235,0,3.062137022,0,58.18060342,0,45.93205533,12.24854809,303.1515652,0,21.43495916,0,0,3.062137022,18.37282213,0,0,0,0,73.49128853,39.80778129,3.062137022,9.186411063,18.37282213,0,21.43495916,0,0,12.24854809,3.062137022,3.062137022,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-12,"RRSAC6","07:10:00",9.2,157.3,225.1,146,0.11,96.4,11.08,7.72,5.97,1.99,0.74,262955,263569,2,NA,1.166318994,0,0,"treatment",3,4790,8775,1.013567354311,"2021"
"81","RRSAC4_1/15/2021_11:00",0,2.853347408,17.12008445,256.8012668,0,11.41338963,14.26673705,11.41338963,25.68012668,0,0,0,34.2401689,0,22.82677927,0,111.2805489,0,14.26673705,0,0,0,14.26673705,0,0,0,0,165.4941497,48.50690595,2.853347408,0,11.41338963,0,19.97343186,0,0,0,2.853347408,2.853347408,2.853347408,2.853347408,0,0,2.853347408,0,0,0,0,0,0,0,2021-01-15,"RRSAC4","11:00:00",10.635,166.5,229.4,149,0.11,105,11.67,7.78,6.66,2.57,0.66,275278,275893,2,NA,1.168218536,0,0,"treatment",1,4790,8775,0.798937274406,"2021"
"82","RRSAC2_1/26/2021_8:00",2.844098308,2.844098308,11.37639323,143.6269645,0,2.844098308,2.844098308,1.422049154,27.01893393,0,1.422049154,0,11.37639323,1.422049154,38.39532716,0,56.88196617,0,41.23942547,0,0,5.688196617,8.532294925,2.844098308,0,0,0,1.422049154,0,0,2.844098308,5.688196617,0,2.844098308,1.422049154,0,5.688196617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-26,"RRSAC2","08:00:00",8.529,140.9,205.6,134,0.1,95.3,11.52,7.94,2.63,2.74,0.8,325678,326295,2,NA,1.172017621,0,0,"treatment",0,4450,8775,0.382531222392,"2021"
"83","RRSAC4_3/29/2021_8:00",0,3.82255734,3.82255734,259.9338991,0,0,7.64511468,7.64511468,11.46767202,0,0,0,38.2255734,0,87.91881878,0,374.6106194,0,53.51580276,0,0,7.64511468,3.82255734,0,0,0,0,57.3383601,0,34.40301606,11.46767202,0,0,11.46767202,0,0,0,0,0,3.82255734,0,0,0,0,0,0,3.82255734,0,0,0,0,2021-03-29,"RRSAC4","08:00:00",15.234,167.5,205.8,133.643,0.1,99.5,9.96,8.03,9.57,5.92,0.66,511706,512332,1,NA,1.189113502,0,0,"treatment",1,5070,8775,0.9823972364,"2021"
"84","RRSAC6_3/29/2021_7:40",7.373145604,33.17915521,0,350.2244161,0,0,3.686572801,3.686572801,29.49258242,0,0,0,51.61201922,0,106.9106113,0,247.0003778,0,92.16432006,3.686572801,0,7.373145604,0,0,0,0,0,40.55230082,0,18.43286401,18.43286401,0,0,18.43286401,3.686572801,0,3.686572801,0,0,0,0,0,0,3.686572801,0,0,0,0,0,0,0,2021-03-29,"RRSAC6","07:40:00",14.972,166.5,205.6,133.608,0.1,99.3,9.99,8.01,7.67,4.42,0.42,510387,511017,1,NA,1.196711671,0,0,"treatment",3,5070,8775,1.043300102974,"2021"
"85","RRSAC4_2/8/2021_7:20",0,5.949848518,11.89969704,374.8404566,0,11.89969704,17.84954555,0,71.39818221,0,23.79939407,0,59.49848518,0,53.54863666,35.69909111,559.2857607,0,130.8966674,0,0,5.949848518,29.74924259,0,0,0,0,184.445304,136.8465159,23.79939407,23.79939407,23.79939407,0,35.69909111,29.74924259,0,23.79939407,0,0,11.89969704,0,0,0,0,0,0,0,0,0,0,0,2021-02-08,"RRSAC4","07:20:00",10.232,148.2,206.1,134,0.1,93.6,10.5,7.6,23.95,5.74,0.99,359380,360012,2,NA,1.200510756,0,0,"treatment",1,6740,8775,1.886101980106,"2021"
