"","id","pseudodiptomus_adult","psedodiptomus_copepidite","acanthocyclops_adult","acanthocyclops_copepididte","cyclopoid_sp","cyclopoid_nauplii","calanoid_naulpii","harpaticoid","daphnia_pulex","daphnia_laevis","daphnia_magna","daphnia_mendotea","ceriodaphnia_sp","simocephalus_sp","bosmina_sp","sididae","chydorus_sphaericus","eurycercus","alona","chydoridae","diaphanosoma","scapholeberis","cladocera_embryo","eucypris","ilyocypris","cypridopsis","gammarus","rotifer","polychaete","acari","chironomid_larvae","oliogochaete","gastropod","tardigrade","nematode","hyalella","hydra","terrestrial_insect","collembola","baetidae","diptera","hydroptilidae","coleoptera","ephemerellidae","odonata","bivalve","trichoptera","corixidae","fish_larvae","streblocerus","amphipod","date","location","time","temp_c","ec_s_cm","spc_s_cm","tds_mg_l","salinity_psu","do_sat","do_mg_l","ph","turbidity_ntu","chl_g_l","bga_g_l","start_rotation","end_rotation","zoop_score_1_10","notes","volume_sampled","ilyocryptus","moina","treatment","distance","flow_cfs","mgmt_ac","concentration","year"
"86","RRSAC1_3/1/2021_8:10",0,4.88441823,9.768836459,151.4169652,0,4.88441823,2.442209115,0,29.30650938,0,2.442209115,0,17.0954638,0,36.63313673,12.21104557,219.7988204,0,61.05522788,0,0,0,41.51755496,2.442209115,0,0,0,102.5727829,92.80394639,46.40197319,29.30650938,31.7487185,0,29.30650938,29.30650938,0,17.0954638,2.442209115,0,7.326627346,0,0,0,0,0,0,0,0,0,0,0,2021-03-01,"RRSAC1","08:10:00",10.907,156.1,213,138.42,0.1,103.7,11.45,8.16,5.58,5.04,0.88,426084,426718,1,NA,1.204309841,0,0,"control",-0.3,4740,8775,0.984210273565,"2021"
"87","RRSAC4_1/19/2021_7:40",0,0,20.66101244,388.4270338,0,8.264404974,4.132202487,4.132202487,45.45422736,0,0,0,41.32202487,0,41.32202487,8.264404974,177.6847069,0,28.92541741,0,0,0,0,0,0,0,0,53.71863233,70.24744228,4.132202487,4.132202487,28.92541741,0,12.39660746,0,0,0,0,0,4.132202487,0,0,0,0,0,0,0,0,0,0,0,2021-01-19,"RRSAC4","07:40:00",10.553,164.2,226.3,147,0.11,96.1,10.69,7.85,6.11,2.94,0.79,295392,296029,2,NA,1.210008468,0,0,"treatment",1,4540,8775,0.946274369513,"2021"
"88","RRSAC6_2/22/2021_7:00",0,10.33050622,92.97455596,971.0675845,0,10.33050622,20.66101244,30.99151865,175.6186057,0,0,0,82.64404974,0,51.65253109,10.33050622,382.2287301,0,20.66101244,0,0,20.66101244,10.33050622,0,0,0,0,113.6355684,41.32202487,20.66101244,30.99151865,20.66101244,0,30.99151865,10.33050622,0,20.66101244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-22,"RRSAC6","07:00:00",10.61,NA,224.8,NA,0.11,101.1,11.24,7.87,8.37,3.9,NA,401978,402615,2,"using backup sonde with missing values",1.210008468,0,0,"treatment",3,6460,8775,2.17973681205,"2021"
"89","RRSAC5_3/8/2021_7:10",4.715115063,7.072672595,2.357557532,110.805204,0,0,2.357557532,4.715115063,113.1627615,0,7.072672595,0,96.65985877,0,56.58138076,0,212.1801778,0,40.07847804,0,0,2.357557532,2.357557532,0,0,0,0,242.8284258,0,0,7.072672595,18.86046026,0,4.715115063,7.072672595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-08,"RRSAC5","07:10:00",12.833,170.6,222,144.358,0.11,99,10.46,8.1,4.85,4.74,0.81,448444,449082,1,NA,1.21190801,2.357557532,0,"treatment",2,5010,8775,0.943023012627,"2021"
"90","RRSAC1_2/2/2021_8:15",0,0,8.187287665,212.8694793,0,16.37457533,8.187287665,0,49.12372599,0,0,0,57.31101366,32.74915066,24.561863,0,785.9796158,0,286.5550683,0,0,0,73.68558899,0,0,0,0,40.93643833,0,0,8.187287665,0,0,8.187287665,0,0,8.187287665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02,"RRSAC1","08:15:00",9.812,128.8,181.2,118,0.09,87.7,9.93,7.52,15.6,3.52,0.67,347768,348411,1,NA,1.221405722,0,0,"control",-0.3,7370,8775,1.621082957685,"2021"
"91","RRSAC4_2/22/2021_7:30",0,18.60747197,11.16448318,413.0858776,0,11.16448318,14.88597757,0,107.9233374,0,0,0,93.0373598,0,63.26540468,11.16448318,323.7700122,0,37.21494393,0,0,0,29.77195514,0,0,0,0,167.4672477,0,0,0,11.16448318,22.32896636,0,22.32896636,11.16448318,0,0,0,3.721494393,3.721494393,0,0,0,0,0,0,0,0,0,0,2021-02-22,"RRSAC4","07:30:00",10.621,NA,225.4,NA,0.11,101.3,11.26,7.9,9.2,2.61,NA,403315,403958,2,"using backup sonde with missing values",1.221405722,0,0,"treatment",1,6460,8775,1.376952925396,"2021"
"92","RRSAC4_3/1/2021_7:40",0,5.109109053,35.76376337,332.0920885,0,0,5.109109053,5.109109053,224.8007984,0,0,0,35.76376337,0,30.65465432,15.32732716,178.8188169,0,25.54554527,0,0,0,15.32732716,0,0,0,0,485.3653601,15.32732716,25.54554527,5.109109053,5.109109053,0,20.43643621,5.109109053,0,15.32732716,0,0,10.21821811,0,0,0,0,0,0,0,0,0,0,0,2021-03-01,"RRSAC4","07:40:00",10.885,167.8,229.5,149.128,0.11,103,11.38,8.12,5.88,4.96,0.88,424827,425471,2,NA,1.223305264,0,0,"treatment",1,4740,8775,1.496968952778,"2021"
"93","RRSAC5_1/26/2021_7:40",0,2.444779862,2.444779862,66.00905626,0,1.629853241,0,2.444779862,12.22389931,1.629853241,0,0,9.779119446,0,15.48360579,0,57.04486344,0,8.964192826,0,0.814926621,0,4.889559723,0.814926621,0,0,0,18.74331227,21.18809213,4.074633103,2.444779862,4.889559723,0,5.704486344,2.444779862,0,7.334339585,0.814926621,0,0,0,0,0,0.814926621,0,0,0,0,0,0,0,2021-01-26,"RRSAC5","07:40:00",8.524,141.9,207,135,0.1,97.9,11.45,7.95,2.64,2.58,0.79,324275,324921,1,NA,1.227104349,0,0,"treatment",2,4450,8775,0.255072032226,"2021"
"94","RRSAC4_3/8/2021_7:30",0,3.055974834,6.111949669,155.8547166,0,3.055974834,3.055974834,0,85.5672954,0,0,0,110.015094,6.111949669,15.27987418,3.055974834,302.5415086,0,18.33584901,0,0,0,6.111949669,0,0,0,0,171.1345907,0,15.27987418,12.22389934,0,0,6.111949669,3.055974834,0,0,3.055974834,0,0,0,0,0,3.055974834,0,0,3.055974834,0,0,0,0,2021-03-08,"RRSAC4","07:30:00",12.445,168.3,221.1,143.753,0.11,99.1,10.54,8.13,4.46,4.06,0.85,449087,449733,1,NA,1.227104349,3.055974834,0,"treatment",1,5010,8775,0.935128299358,"2021"
"95","RRSAC1_1/22/2021_8:20",0,2.716422068,6.791055171,129.0300482,0,1.358211034,2.716422068,0,33.95527586,0,0,0,21.73137655,0,20.37316551,2.716422068,57.04486344,0,13.58211034,0,0,0,5.432844137,1.358211034,1.358211034,0,0,36.67169792,55.6866524,9.507477242,8.149266205,19.01495448,0,10.86568827,1.358211034,0,2.716422068,0,0,2.716422068,0,0,0,0,0,0,0,0,0,0,0,2021-01-22,"RRSAC1","08:20:00",9.881,151.1,217.2,138,0.1,99.5,11.26,7.87,11.92,2.69,2,309275,309921,1,NA,1.227104349,0,0,"control",-0.3,4420,8775,0.446851430201,"2021"
"96","RRSAC1_2/8/2021_7:40",4.074633103,16.29853241,4.074633103,273.0004179,0,0,4.074633103,0,36.67169792,0,0,0,44.82096413,0,48.89559723,8.149266205,391.1647779,0,138.5375255,0,0,4.074633103,28.52243172,4.074633103,0,0,0,48.89559723,40.74633103,28.52243172,16.29853241,44.82096413,0,16.29853241,4.074633103,0,4.074633103,0,0,4.074633103,0,0,0,0,0,0,0,0,0,0,0,2021-02-08,"RRSAC1","07:40:00",10.157,148.5,206.9,134,0.1,93.8,10.54,7.6,11.37,2.7,0.67,360728,361374,2,NA,1.227104349,0,0,"control",-0.3,6740,8775,1.214240664669,"2021"
"97","RRSAC5_2/2/2021_7:40",0,20.27899063,40.55798127,567.8117378,0,13.51932709,6.759663544,0,60.8369719,0,0,0,40.55798127,13.51932709,13.51932709,0,763.8419806,0,243.3478876,0,13.51932709,0,67.59663544,27.03865418,0,0,0,121.6739438,121.6739438,20.27899063,47.31764481,47.31764481,0,47.31764481,6.759663544,0,33.79831773,0,13.51932709,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02,"RRSAC5","07:40:00",9.707,128.6,181.4,118,0.09,92.8,10.54,7.55,16.58,11.19,1.03,345610,346259,2,NA,1.232802976,0,0,"treatment",2,7370,8775,2.352362913618,"2021"
"98","RRSAC8_1/12/2021_6:50",0,2.530974023,10.12389609,141.7345453,0,0,5.061948047,5.061948047,30.37168828,0,0,0,40.49558437,0,17.71681816,0,237.9115582,0,22.77876621,0,0,5.061948047,15.18584414,0,0,0,0,45.55753242,45.55753242,2.530974023,7.59292207,7.59292207,0,10.12389609,2.530974023,0,2.530974023,0,5.061948047,5.061948047,0,0,0,0,0,0,0,0,0,0,0,2021-01-12,"RRSAC8","06:50:00",9.106,156.9,224.9,146,0.11,96,11.06,7.72,6.43,2.1,0.77,261586,262236,2,NA,1.234702518,0,0,"treatment",6,4790,8775,0.668177142147,"2021"
"99","RRSAC1_3/22/2021_8:25",8.074272958,12.11140944,4.037136479,222.0425063,0,4.037136479,40.37136479,4.037136479,12.11140944,0,0,0,137.2626403,0,40.37136479,0,468.3078316,0,96.8912755,0,0,4.037136479,0,8.074272958,0,0,0,8.074272958,0,0,28.25995535,20.1856824,0,12.11140944,24.22281887,0,8.074272958,0,4.037136479,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-22,"RRSAC1","08:25:00",12.752,139.7,182.3,118.516,0.09,101.4,10.74,7.82,5.78,3.65,0.6,491641,492293,1,NA,1.238501603,0,0,"control",-0.3,8060,8775,1.166732442447,"2021"
"100","RRSAC6_1/19/2021_7:20",0,2.01856824,12.11140944,209.9310969,0,0,12.11140944,2.01856824,32.29709183,0,0,0,24.22281887,8.074272958,14.12997768,4.037136479,133.2255038,0,10.0928412,0,0,2.01856824,8.074272958,0,0,0,0,16.14854592,30.27852359,2.01856824,4.037136479,2.01856824,0,8.074272958,0,0,0,0,0,2.01856824,0,0,0,0,0,0,0,0,0,0,0,2021-01-19,"RRSAC6","07:20:00",10.576,162.3,223.7,145,0.11,96.5,10.74,7.8,6.68,3.26,0.7,294022,294674,2,NA,1.238501603,0,0,"treatment",3,4540,8775,0.538957719942,"2021"
"101","RRSAC4_2/2/2021_7:50",0,5.023307222,35.16315055,411.9111922,0,40.18645778,15.06992167,0,105.4894517,0,0,0,55.25637944,0,35.16315055,5.023307222,477.2141861,0,105.4894517,0,5.023307222,0,75.34960833,10.04661444,5.023307222,0,0,90.41953,75.34960833,30.13984333,25.11653611,65.30299389,0,30.13984333,20.09322889,0,5.023307222,0,10.04661444,5.023307222,0,0,0,0,0,0,0,0,0,0,0,2021-02-02,"RRSAC4","07:50:00",9.708,127.9,180.5,117,0.09,93.4,10.61,7.5,17.76,3.36,0.66,346281,346936,2,NA,1.24420023,0,0,"treatment",1,7370,8775,1.743087606112,"2021"
"102","RRSAC1_2/22/2021_7:50",0,15.04694922,15.04694922,205.6416394,0,0,10.03129948,0,60.1877969,0,0,0,70.21909638,5.015649741,70.21909638,20.06259897,531.6588726,0,55.17214716,0,0,0,55.17214716,0,0,0,0,55.17214716,20.06259897,0,0,0,0,10.03129948,10.03129948,0,15.04694922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-22,"RRSAC1","07:50:00",10.637,NA,214.3,NA,0.1,101.3,11.26,7.92,5.9,2.39,NA,404548,405204,1,"using backup sonde with missing values",1.246099772,0,0,"control",-0.3,6460,8775,1.223818536921,"2021"
"103","RRSAC6_1/15/2021_10:40",0,2.507824871,35.10954819,240.7511876,0,0,2.507824871,0,7.523474612,0,0,0,22.57042384,0,67.71127151,5.015649741,183.0712156,0,17.5547741,0,2.507824871,15.04694922,12.53912435,2.507824871,0,0,0,92.78952022,12.53912435,7.523474612,0,2.507824871,0,7.523474612,0,0,7.523474612,12.53912435,0,0,0,0,7.523474612,0,0,0,0,0,0,0,0,2021-01-15,"RRSAC6","10:40:00",10.444,165.1,228.5,149,0.11,97.9,10.92,7.75,4.91,1.5,0.63,273921,274577,2,NA,1.246099772,0,0,"treatment",3,4790,8775,0.767394410486,"2021"
"104","RRSAC6_2/2/2021_7:20",0,15.02404671,35.056109,250.4007786,0,20.03206229,5.008015571,0,75.12023357,0,0,0,85.13626471,5.008015571,75.12023357,0,510.8175883,0,80.12824914,0,0,0,110.1763426,0,0,0,0,30.04809343,20.03206229,15.02404671,25.04007786,20.03206229,0,15.02404671,10.01603114,0,20.03206229,5.008015571,5.008015571,0,0,0,0,5.008015571,0,0,0,0,0,0,0,2021-02-02,"RRSAC6","07:20:00",9.657,127.2,179.6,117,0.09,93.3,10.61,7.52,18.18,3.53,0.71,344949,345606,2,NA,1.247999314,0,0,"treatment",3,7370,8775,1.437300469065,"2021"
"105","RRSAC1_3/15/2021_8:20",1.523932832,0,9.143596994,160.0129474,0,1.523932832,6.095731329,9.143596994,0,0,1.523932832,0,7.619664161,0,15.23932832,0,53.33764913,1.523932832,67.05304461,0,0,0,0,3.047865665,0,0,0,3.047865665,0,0,30.47865665,42.6701193,0,18.28719399,27.43079098,0,1.523932832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15,"RRSAC1","08:20:00",11.747,146,195.1,126.904,0.09,98,10.61,7.93,2.23,3.16,0.8,471337,471995,1,NA,1.249898857,4.571798496,0,"control",-0.3,5110,8775,0.460227715348,"2021"
"106","RRSAC4_1/22/2021_7:50",0,2.353131579,9.412526314,218.8412369,0,4.706263158,0,0,37.65010527,0,0,0,14.11878947,2.353131579,21.17818422,9.412526314,108.2440526,0,7.059394737,0,0,0,9.412526314,0,0,2.353131579,0,61.18142106,190.6036579,9.412526314,4.706263158,40.00323684,0,42.35636842,7.059394737,0,4.706263158,2.353131579,2.353131579,2.353131579,0,0,0,0,0,0,0,0,0,0,0,2021-01-22,"RRSAC4","07:50:00",4.747,152.7,214.3,139,0.1,87.5,9.88,7.82,4.22,2.32,0.66,307825,308483,2,NA,1.249898857,0,0,"treatment",1,4420,8775,0.814183526358,"2021"
"107","RRSAC5_3/22/2021_7:55",0,14.97845025,0,281.5948647,0,17.97414031,17.97414031,0,29.9569005,0,0,0,110.8405318,0,44.93535075,0,239.6552041,0,50.92673086,0,0,2.99569005,11.9827602,0,0,0,0,194.7198533,83.87932144,8.987070153,32.95259055,5.991380101,0,20.96983036,17.97414031,0,2.99569005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-22,"RRSAC5","07:55:00",12.727,140.4,183.2,119.078,0.09,100.8,10.68,7.78,5.93,3.7,0.64,489689,490348,2,NA,1.251798399,0,0,"treatment",2,8060,8775,1.192284640094,"2021"
"108","RRSAC1_3/8/2021_7:50",3.946346303,5.919519455,3.946346303,88.79279182,0,0,7.892692607,15.78538521,13.81221206,0,1.973173152,0,19.73173152,0,11.83903891,0,193.3709689,0,27.62442412,0,0,0,0,1.973173152,0,0,0,11.83903891,0,0,15.78538521,27.62442412,0,15.78538521,7.892692607,0,3.946346303,0,3.946346303,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-08,"RRSAC1","07:50:00",13.046,161.6,209.8,136.175,0.1,99.7,10.49,8.16,4.56,3.06,0.71,450433,451100,1,NA,1.266994738,5.919519455,0,"control",-0.3,5010,8775,0.483427422175,"2021"
"109","RRSAC5_3/29/2021_7:50",19.02280703,19.02280703,29.89298248,225.5561405,0,8.152631588,2.717543862,38.04561406,5.435087723,0,0,0,57.06842109,0,73.37368427,0,274.47193,0,279.9070177,0,0,2.717543862,0,13.58771931,0,0,0,8.152631588,0,0,29.89298248,51.63333337,0,43.48070178,19.02280703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.717543862,0,2021-03-29,"RRSAC5","07:50:00",14.99,166.2,205.7,133.837,0.1,99.8,10.06,8.04,5.47,3,0.39,511017,511685,1,NA,1.26889428,10.87017545,0,"treatment",2,5070,8775,1.203871930615,"2021"
"110","RRSAC5_3/15/2021_7:45",2.626959066,1.313479533,2.626959066,126.0940352,0,1.313479533,10.50783626,9.194356734,6.567397665,0,0,0,15.7617544,1.313479533,30.21002926,0,81.43573103,0,53.85266085,0,0,0,0,3.940438599,0,0,0,106.3918422,0,1.313479533,11.8213158,18.38871346,0,10.50783626,18.38871346,0,2.626959066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15,"RRSAC5","07:45:00",11.579,155.7,209.2,136.03,0.1,97.5,10.62,7.94,4.93,2.99,0.8,469544,470212,1,NA,1.26889428,2.626959066,0,"treatment",2,5110,8775,0.516197456508,"2021"
"111","RRSAC5_2/22/2021_7:15",3.905360511,15.62144204,15.62144204,351.482446,0,0,7.810721022,23.43216307,144.4983389,0,0,0,74.20184971,0,42.95896562,15.62144204,214.7948281,0,35.1482446,0,0,0,35.1482446,0,0,7.810721022,0,82.01257073,31.24288409,0,0,3.905360511,0,11.71608153,0,0,3.905360511,0,0,3.905360511,0,0,0,0,0,0,0,0,0,0,0,2021-02-22,"RRSAC5","07:15:00",10.585,NA,224.9,NA,0.11,101,11.23,7.91,9.04,3.76,NA,402628,403302,2,"using backup sonde with missing values",1.280291534,0,0,"treatment",2,6460,8775,1.124743827158,"2021"
"112","RRSAC2_3/8/2021_7:40",0,0,15.62144204,749.8292181,0,0,31.24288409,0,593.6147976,0,124.9715363,0,890.4221965,46.86432613,234.3216307,0,812.3149863,0,31.24288409,0,0,0,0,0,0,0,0,2233.866212,0,0,0,15.62144204,0,0,31.24288409,0,15.62144204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-08,"RRSAC2","07:40:00",13.024,239.8,310.2,201.329,0.15,99.6,10.48,8.09,12.92,5.15,0.92,449745,450419,4,NA,1.280291534,0,0,"treatment",0,5010,8775,5.82679788202,"2021"
"113","RRSAC5_1/15/2021_10:50",0,0,17.69911905,175.2212785,0,7.079647618,10.61947143,1.769911905,17.69911905,0,0,0,12.38938333,0,40.7079738,3.539823809,120.3540095,0,21.23894285,0,5.309735713,5.309735713,10.61947143,1.769911905,0,0,0,74.33629998,14.15929523,0,1.769911905,5.309735713,0,5.309735713,3.539823809,0,1.769911905,1.769911905,0,0,0,0,0,3.539823809,0,0,0,0,0,0,0,2021-01-15,"RRSAC5","10:50:00",10.487,165,228,148,0.11,98.1,10.95,7.75,4.65,1.75,0.61,274591,275267,1,NA,1.284090619,0,0,"treatment",2,4790,8775,0.562831985572,"2021"
"114","RRSAC6_3/15/2021_7:30",0,3.115044952,7.78761238,157.3097701,0,6.230089904,15.57522476,10.90265733,14.01770228,0,0,0,17.13274724,0,24.92035961,0,104.3540059,1.557522476,43.61062933,0,0,0,0,0,0,0,0,96.56639351,0,4.672567428,10.90265733,26.47788209,0,6.230089904,12.46017981,0,1.557522476,0,4.672567428,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15,"RRSAC6","07:30:00",11.616,155.5,208.8,135.666,0.1,97.6,10.6,7.95,3.38,2.67,0.79,468873,469549,1,NA,1.284090619,3.115044952,0,"treatment",3,5110,8775,0.570053226238,"2021"
"115","RRSAC1_1/19/2021_8:00",0,0,6.489676983,139.5280552,0,9.734515475,0,0,35.6932234,0,0,0,22.71386944,0,9.734515475,0,155.7522476,0,45.42773888,0,19.46903095,0,9.734515475,3.244838492,0,0,0,113.5693472,292.0354642,12.97935397,6.489676983,25.95870793,0,51.91741587,19.46903095,0,9.734515475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-19,"RRSAC1","08:00:00",10.522,151.8,209.6,136,0.1,96.6,10.76,7.87,5.09,2.89,0.68,296517,297193,2,NA,1.284090619,0,0,"control",-0.3,4540,8775,0.989675739948,"2021"
"116","RRSAC4_1/12/2021_7:40",0,0,19.46903095,321.2390107,0,12.97935397,16.22419245,6.489676983,51.91741587,0,0,0,81.12096231,0,71.38644682,6.489676983,317.9941721,0,32.44838492,0,0,3.244838492,22.71386944,0,0,0,0,84.36580075,84.36580075,22.71386944,6.489676983,12.97935397,0,45.42773888,3.244838492,0,3.244838492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-12,"RRSAC4","07:40:00",9.026,157.6,226.6,147,0.11,96.6,11.15,7.76,5.59,2.62,0.76,264304,264980,2,NA,1.284090619,0,0,"treatment",1,4790,8775,1.226548949745,"2021"
"117","RRSAC1_1/5/2021_8:20",0,4.436937184,2.218468592,153.0743328,0,11.09234296,15.52928014,2.218468592,26.62162311,0,0,0,73.20946354,26.62162311,77.64640072,0,244.0315451,0,93.17568086,0,0,4.436937184,0,6.655405775,0,0,0,39.93243466,0,0,2.218468592,15.52928014,0,8.873874369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-05,"RRSAC1","08:20:00",9.679,147.5,208.3,135,0.1,96.2,10.94,7.74,3.5,2.46,0.79,235202,235880,1,NA,1.287889704,11.09234296,0,"control",-0.3,4620,8775,0.807522567428,"2021"
"118","RRSAC2_3/22/2021_8:20",0,16.17633348,6.470533393,307.3503361,0,6.470533393,29.11740027,0,25.88213357,0,0,0,164.9986015,3.235266697,45.29373375,0,284.7034693,0,58.23480054,0,3.235266697,9.70580009,9.70580009,0,0,0,0,278.2329359,152.0575347,19.41160018,22.64686688,12.94106679,0,3.235266697,16.17633348,0,3.235266697,0,3.235266697,3.235266697,0,0,3.235266697,9.70580009,3.235266697,0,0,0,0,0,0,2021-03-22,"RRSAC2","08:20:00",12.736,139.9,182.5,118.556,0.09,100.9,10.69,7.84,5.8,4.75,0.65,490955,491633,2,NA,1.287889704,0,0,"treatment",0,8060,8775,1.501163747072,"2021"
"119","RRSAC5_1/22/2021_7:40",0,6.451502412,22.58025845,303.2206134,0,6.451502412,0,6.451502412,38.70901448,0,0,0,29.03176086,3.225751207,41.93476568,3.225751207,135.4815507,0,9.677253619,0,0,3.225751207,6.451502412,0,0,0,0,25.80600965,41.93476568,3.225751207,12.90300483,3.225751207,0,22.58025845,3.225751207,0,0,0,3.225751207,0,0,0,3.225751207,6.451502412,0,0,0,0,0,0,0,2021-01-22,"RRSAC5","07:40:00",7.749,161.8,228.1,148,0.11,98.4,11.16,7.9,4.32,2.52,0.72,307142,307822,2,NA,1.291688788,0,0,"treatment",2,4420,8775,0.741922777515,"2021"
"120","RRSAC5_2/8/2021_7:10",0,7.038002632,21.11400789,334.305125,0,10.55700395,14.07600526,3.519001316,49.26601843,0,3.519001316,0,63.34202369,0,14.07600526,7.038002632,320.2291197,0,84.45603159,0,0,3.519001316,42.22801579,0,0,0,0,45.74701711,63.34202369,21.11400789,7.038002632,21.11400789,0,21.11400789,10.55700395,0,21.11400789,0,10.55700395,3.519001316,0,0,0,0,0,0,0,0,0,0,0,2021-02-08,"RRSAC5","07:10:00",10.192,147.5,205.4,134,0.1,93.7,10.52,7.59,12.33,2.93,0.72,358673,359353,2,NA,1.291688788,0,0,"treatment",2,6740,8775,1.20349844998,"2021"
"121","RRSAC8_1/19/2021_6:50",0,0,30.87639864,385.954983,0,3.85954983,7.719099661,3.85954983,27.01684881,0,0,0,46.31459796,3.85954983,15.43819932,7.719099661,146.6628936,0,23.15729898,0,0,0,7.719099661,0,0,0,0,42.45504813,65.61234712,0,15.43819932,15.43819932,0,15.43819932,3.85954983,0,3.85954983,0,3.85954983,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-19,"RRSAC8","06:50:00",10.547,161.6,223,145,0.11,97.5,10.83,7.75,6.5,2.89,0.69,292583,293265,2,NA,1.295487873,0,0,"treatment",6,4540,8775,0.876117811483,"2021"
"122","RRSAC2_1/12/2021_7:55",0,0,31.78452802,435.9020985,0,9.081293717,40.86582173,118.0568184,40.86582173,0,0,0,68.10970289,0,104.4348777,4.540646859,295.1420459,0,36.32517487,0,0,0,13.62194058,0,0,0,0,317.8452802,40.86582173,9.081293717,4.540646859,13.62194058,0,13.62194058,0,0,9.081293717,9.081293717,27.24388116,4.540646859,0,0,4.540646859,0,9.081293717,0,4.540646859,0,0,0,0,2021-01-12,"RRSAC2","07:55:00",9.329,195.2,278.3,181,0.13,96.9,11.1,7.75,10.9,2.22,0.75,265000,265682,2,NA,1.295487873,0,0,"treatment",0,4790,8775,1.66641739745,"2021"
"123","RRSAC8_2/2/2021_6:50",5.497520853,16.49256256,10.99504171,285.8710843,0,5.497520853,21.99008341,5.497520853,54.97520853,0,5.497520853,0,0,21.99008341,82.46281276,5.497520853,527.7620019,5.497520853,208.9057924,0,0,0,0,5.497520853,0,0,0,5.497520853,0,0,16.49256256,38.48264597,0,5.497520853,10.99504171,0,16.49256256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02,"RRSAC8","06:50:00",9.632,126.3,178.6,116,0.08,93.4,10.62,7.53,17.8,3.57,0.7,343511,344195,1,NA,1.299286958,10.99504171,0,"treatment",6,7370,8775,1.363385171457,"2021"
"124","RRSAC8_1/26/2021_7:10",0,1.915729974,15.32583979,11.49437984,172.4156977,0,0,1.915729974,19.15729974,0,1.915729974,0,13.41010982,0,17.24156977,0,97.70222868,0,9.57864987,0,5.747189922,1.915729974,5.747189922,1.915729974,0,0,0,36.39886951,49.80897932,0,1.915729974,7.662919896,0,9.57864987,0,0,7.662919896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-26,"RRSAC8","07:10:00",8.682,143.6,208.3,135,0.1,98,11.4,8.01,2.96,2.58,0.84,322130,322817,1,NA,1.304985585,0,0,"treatment",6,4450,8775,0.49042687339,"2021"
"125","RRSAC5_1/19/2021_7:30",0,0,29.80024404,455.518016,0,4.25717772,4.25717772,0,38.31459948,0,0,0,29.80024404,0,29.80024404,0,153.2583979,0,8.514355439,0,0,0,4.25717772,0,0,0,4.25717772,38.31459948,25.54306632,0,8.514355439,12.77153316,0,8.514355439,0,0,12.77153316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-19,"RRSAC5","07:30:00",10.562,167.2,229.2,146,0.11,96.3,10.72,7.85,5.72,2.95,0.63,294700,295387,2,NA,1.304985585,0,0,"treatment",2,4540,8775,0.868464254817,"2021"
"126","RRSAC7_3/8/2021_6:50",6.094849168,9.142273752,0,103.6124359,0,0,0,18.2845475,79.23303918,0,9.142273752,0,100.5650113,6.094849168,54.85364251,0,313.8847321,0,63.99591626,0,0,3.047424584,0,0,0,0,0,234.651693,0,0,9.142273752,18.2845475,0,6.094849168,3.047424584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-08,"RRSAC7","06:50:00",12.723,169.8,221.6,144.064,0.11,98.7,10.46,8.16,4.45,4.65,0.89,447162,447853,2,NA,1.312583754,12.18969834,0,"treatment",4,5010,8775,1.039171783178,"2021"
